	coef	c_control	c_perturbed	delta	symbol	label	log2FC_control_L2C_vs_E2C
20350	-0.007302340702887583	9.220555451123084e-05	-0.0047239504260615395	-0.0048161559805727705	Sema3f	neither	-0.11775480695069226
59009	-0.0012290044987670339	9.333690674855347e-05	3.0036800516897464e-06	-9.033322669686372e-05	Sh3rf1	neither	-0.05067120273587907
242819	-0.001443328148356207	9.534526380513819e-05	-0.00020608904034974095	-0.0003014343041548791	Rundc3b	neither	-0.028049049591855404
218341	-0.0010543739461016865	9.561320993211448e-05	-0.00038997672888254313	-0.0004855899388146576	Rfesd	neither	-0.13107344902518658
74199	-0.0009594570032992712	9.756672864781677e-05	9.335463913824332e-05	-4.212089509573452e-06	Vit	neither	-0.185674056123418
268859	-0.00044328080911860783	9.75771308179506e-05	0.00016166576027104284	6.408862945309223e-05	Rbfox1	neither	-0.44574519165283605
140792	-0.0006305023745388645	0.00010002728664553121	-0.00014375401769658859	-0.0002437813043421198	Colec12	neither	-0.35834700539183784
192187	-0.0049914621010736186	0.00010108258841706562	-0.002696174868006961	-0.0027972574564240267	Stab1	neither	0.05448383811243891
51801	0.00047949732522968276	0.00010244040966335264	0.00017747668374788384	7.50362740845312e-05	Ramp1	neither	0.2299246507182903
60363	-0.00047805364748052155	0.00010390409156596038	-7.901666718788633e-06	-0.00011180575828474902	Cldn15	neither	-0.3598537250615852
52276	-0.0020016107223409744	0.00010621960122784153	0.0017933854155230472	0.0016871658142952057	Cdca8	neither	0.04115024058780336
77116	-0.0004650021172061698	0.00010698372472410246	-0.00012038197124190629	-0.00022736569596600874	Mtmr2	neither	-0.4265080515758345
100705	0.011025642126597244	0.00010757562303107504	-0.004760514593679285	-0.00486809021671036	Acacb	neither	-0.017199610318285312
19126	-0.0003496718914830296	0.00010796392289524262	-3.93443630340309e-05	-0.00014730828592927352	Prom1	neither	-0.6769076917771608
12311	0.0003180782824586813	0.00010903624322426095	0.00018859996190772962	7.956371868346866e-05	Calcr	neither	0.749256677298711
17387	0.001095973192061985	0.00011018139760158445	5.629969722182726e-06	-0.00010455142787940172	Mmp14	neither	0.17622762464011915
234593	-0.00020634756366446345	0.00011212512418986438	8.217075912737997e-05	-2.995436506248441e-05	Ndrg4	neither	-1.34260652389514
11684	0.000431072131576171	0.00011228976835858067	-0.0001631086398640431	-0.0002753984082226238	Alox12	neither	0.8452328956735362
239319	0.00023183467551410076	0.0001124796718182361	-0.00013984378520436465	-0.00025232345702260074	Card6	neither	1.259893692904373
18476	0.002394416549371954	0.00011288352498263734	1.1731021687308984e-05	-0.00010115250329532836	Pafah1b3	neither	0.10710771478129019
16510	-0.00033841278750029307	0.00011382253192292213	6.262979342212171e-06	-0.00010755955258070995	Kcnh1	neither	-0.7519068355901272
21664	-0.0012829720239321677	0.00011628012011376593	-0.00040827871651677493	-0.0005245588366305408	Phlda1	neither	-0.21763927662957328
13106	0.001709055397216613	0.00012040226177905723	0.0006219725392548667	0.0005015702774758095	Cyp2e1	neither	0.221230204404108
12416	-0.001251876648665967	0.00012051911699721055	0.0003451719486939528	0.00022465283169674223	Cbx2	neither	-0.11791766129340692
23792	-0.0005853015454201021	0.00012084850239515359	-0.0002615197982146084	-0.00038236830060976197	Adam23	neither	-0.19150142125121858
67216	-0.000963187128238366	0.0001226919107247927	5.906123345394972e-05	-6.363067727084298e-05	Mboat2	neither	-0.3326082542788813
13058	0.003053388462847711	0.00012635015982007683	-0.0012410701602148823	-0.001367420320034959	Cybb	neither	-0.006054929931697846
17064	-0.002834296592782568	0.00012830755333834243	0.0004382145111849574	0.00030990695784661494	Cd93	neither	-0.06980726280068829
15936	0.0027293642901533694	0.00012969356466531871	0.0016049576379005399	0.001475264073235221	Ier2	neither	0.12764387258245585
58802	-0.00041203335942944624	0.00013015929814471692	-9.364087103070476e-05	-0.00022380016917542168	Kcnmb4	neither	-0.7626194254779455
70261	-0.00018694857848741545	0.00013333933521052858	3.226356988660448e-05	-0.00010107576532392411	Chp2	neither	-0.8507618692171989
11931	0.004163261207813652	0.0001350567619280832	0.0010532714701380593	0.0009182147082099761	Atp1b1	neither	0.18048473280565386
329324	-0.000330467603033562	0.00013538534389233057	-7.0070613731552516e-06	-0.0001423924052654858	Syt14	neither	-0.8588578181737503
13506	-0.00042314336084471545	0.00013793403687543493	0.0001308304071642752	-7.1036297111597385e-06	Dsc2	neither	-0.8226535376387554
209584	0.0026483850388579664	0.00013904696558087037	-0.0015514619879960698	-0.0016905089535769401	Tyw3	neither	0.196216936932463
320633	-0.0022282258744347905	0.0001400421589590771	-0.0003788320118916385	-0.0005188741708507156	Zbtb26	neither	-0.12365853642194821
56513	-0.0021081749750987804	0.0001419228239210697	0.0007126963353965211	0.0005707735114754514	Pard6a	neither	-0.3163703109619084
71994	-0.0002141420158166429	0.00014207995983864496	0.00016136121082643221	1.9281250987787256e-05	Cnn3	neither	-1.6761381461190001
94229	-0.0008893793550160598	0.0001438870442179839	-7.369666575755598e-05	-0.00021758370997553987	Slc4a10	neither	-0.3858964838355508
12823	-0.0008973013166765729	0.00014396237535231715	0.00011117405460189251	-3.2788320750424646e-05	Col19a1	neither	-0.32601023916907695
330908	-0.0035142315805061527	0.0001464146510636278	-1.3018681547918767e-05	-0.00015943333261154657	Opcml	neither	-0.15565921287456905
546134	0.000288058394874735	0.00014922903407227375	0.0001357951416749154	-1.3433892397358353e-05	Gramd2	neither	0.8521076801332728
245026	-0.0003444765265654154	0.00014937613643502422	0.0001970121819037104	4.763604546868618e-05	Col6a6	neither	-0.9881671566394614
107449	0.0010941613435209584	0.00014971207154381596	0.0005891959039609236	0.00043948383241710764	Unc5b	neither	0.30492877228763865
72930	-0.0002835026248241039	0.00015244786075578203	0.00015430173578828588	1.8538750325038501e-06	Ppp2r2b	neither	-1.4159821713864078
114713	-0.00037376066347462436	0.0001526333148907472	5.353223967956055e-06	-0.00014728009092279115	Rasa2	neither	-0.8634321326219676
66990	-0.0005617124698063799	0.00015362746315800157	-3.9718506836953607e-05	-0.00019334596999495517	Tmem134	neither	-0.6775321076545633
17079	-0.00013101407522524762	0.00015556253646741518	4.356398040667654e-05	-0.00011199855606073864	Cd180	neither	-1.3454866978208342
268527	-0.0032548688919800902	0.00015742392866837385	-0.0001625179439683636	-0.0003199418726367374	Greb1	neither	-0.09774735390302619
74901	-0.000558342926702865	0.00015769103317316222	0.0001255419783036191	-3.2149054869543134e-05	Kbtbd11	neither	-0.7325754331277942
54720	-0.005385631430660745	0.00015993458765851064	-0.00045742900109476715	-0.0006173635887532778	Rcan1	neither	-0.02473280058612197
192976	-0.000740907753175796	0.0001620707670397844	0.00020945528462433855	4.738451758455416e-05	Lrrc75a	neither	-0.22566577695251086
224674	-0.0021219563330426134	0.00016300921677952777	-0.0004890719525959208	-0.0006520811693754486	Slc37a1	neither	0.007544300760861016
56419	-0.0011723002985214144	0.00016412489914896172	0.00025926510195592857	9.514020280696685e-05	Diaph3	neither	-0.22866729969801344
12683	0.002843373516183694	0.00016607018868100977	0.00327283686971133	0.00310676668103032	Cidea	neither	-0.05992050285992342
73094	0.0012847665911951936	0.00016880972854663517	-0.00016641186108747692	-0.00033522158963411207	Sgip1	neither	0.4587651626189643
16420	-0.001187511742764756	0.00016885341570233663	0.00016959322065182646	7.398049494898291e-07	Itgb6	neither	-0.3161885993614801
384061	-0.007854750323461496	0.00016940010100622966	-0.0006146703618058145	-0.0007840704628120441	Fndc5	neither	-0.029967551517080738
75669	-0.0003752868897341049	0.00017298318559994503	0.00024173326984958327	6.875008424963824e-05	Pik3r4	neither	-1.2054676468682959
72016	0.00043905295085012276	0.00017298345727815258	-1.7473123986886998e-05	-0.00019045658126503958	Tedc2	neither	1.0035527128964457
217410	-0.0006656211469932256	0.00017653914903272886	-3.5508294739022535e-05	-0.0002120474437717514	Trib2	neither	-0.6239215542163038
243362	-0.0001586450969310351	0.00017728965552469653	0.0001982819281290026	2.0992272604306077e-05	Stard13	maternal	-2.972893341818019
14773	-0.012597968092451393	0.0001776475934754519	-0.0011248939055220385	-0.0013025414989974904	Grk5	neither	0.04836791587166838
11554	-0.002894619649691591	0.00017835565817933134	-0.0007752664927905168	-0.0009536221509698481	Adrb1	neither	-0.020343458816775645
72584	-0.0008955477859143697	0.00017889065437577526	7.519224899546255e-05	-0.00010369840538031271	Cul4b	neither	-0.29435931512844227
18227	-0.0004933005680279059	0.00017907387611429903	-0.00018141119828148886	-0.0003604850743957879	Nr4a2	neither	-0.817023014253029
21847	-0.001027418579120481	0.00017933274902590194	-0.0006394594712972291	-0.0008187922203231311	Klf10	neither	-0.3363380089534495
384763	-0.00046079670557743754	0.00018132434606226209	3.082743519895986e-05	-0.00015049691086330223	Zfp667	neither	-0.7653872356132342
140721	-0.001497808248913302	0.0001816435978121269	0.0003741040391665967	0.00019246044135446983	Caskin2	neither	-0.2796210530163799
67426	0.0004989569757984555	0.00018301903034059647	9.465036671202031e-05	-8.836866362857616e-05	Coq8a	neither	0.6764514273831039
330671	0.00015088820680248606	0.00018425252278176464	6.048962390209505e-05	-0.0001237628988796696	B4galnt4	neither	1.5571104401843388
54420	-0.00013571416579372103	0.00018745410732470003	0.00023519984443769296	4.774573711299293e-05	Cldn8	neither	-3.130002482443408
234199	0.0020965150094842708	0.00018841773103667414	0.0014072543822356827	0.0012188366511990086	Fgl1	neither	0.24753207976153804
108927	-0.0007700731869396608	0.0001892616440983059	4.712985037460995e-05	-0.00014213179372369594	Lhfp	neither	-0.5646536258489868
68777	0.0010889048134901833	0.00018933029503150355	-0.00015369132722328792	-0.00034302162225479147	Tmem53	neither	0.2292194079561996
77976	0.003236289143026024	0.0001903771373814167	0.001559826706845752	0.0013694495694643353	Nuak1	neither	0.20846792170349662
16854	0.01364004924050753	0.00019156705460090712	0.009081946812325187	0.00889037975772428	Lgals3	neither	0.02574804893109756
18039	0.0023145431654496003	0.00019308160540981929	0.0005160827772065881	0.0003230011717967688	Nefl	neither	0.21934202535589167
72415	0.0023801668778237243	0.00019428124289886834	-0.00021963061676799934	-0.0004139118596668677	Sgo1	neither	0.4374638059727796
217203	0.0013544303124446474	0.0001978756508543764	-0.0007942791787206628	-0.0009921548295750392	Tmem106a	neither	0.38047610953692995
330301	0.0023707319366773143	0.00019804496554028082	0.0006253003557573622	0.0004272553902170814	Zfp786	neither	0.1330553209093338
243574	-0.0003967791485516086	0.00019925110657238035	9.336151353774205e-05	-0.0001058895930346383	Kbtbd8	neither	-1.1108400801330376
72287	0.004420749148728363	0.0002006815776412544	0.003470108349793478	0.0032694267721522234	Plekhf1	neither	0.027392409185874707
237175	0.0024627210036267896	0.0002029126932853753	0.001893927588298419	0.0016910148950130437	Adgrg2	neither	0.11651769623963576
19769	-0.004482029329828428	0.0002118903888264471	0.0008638609930659242	0.0006519706042394771	Rit1	neither	0.0020971154570618017
192678	0.0006640384235313161	0.00021348727650675645	-3.9793736602201553e-05	-0.000253281013108958	Rassf3	neither	1.047646698395672
108089	-0.0043266971996787406	0.00021411580854056235	0.0002698629460821463	5.574713754158398e-05	Rnf144a	neither	-0.11282110465989698
14732	0.00045422390857505283	0.00021485149060197921	0.00015543251692767243	-5.941897367430678e-05	Gpam	neither	0.889039089264358
70008	-0.0015262548076944483	0.00021592948380973407	0.0004213170617107783	0.00020538757790104423	Ace2	neither	-0.18995359059336125
666048	0.0014527465935809114	0.00021924546702079605	0.000779423839555319	0.000560178372534523	Trabd2b	neither	0.3536806397870992
226861	-0.0003381309418485704	0.00021941321455895102	0.000200134716369232	-1.9278498189719012e-05	Hhat	neither	-1.6253422053838753
18162	-0.004031748801313012	0.00022327455791336577	-0.0019012069120205655	-0.0021244814699339313	Npr3	neither	-0.07230731355496389
106347	-0.0002216920981459808	0.00022463054326331793	0.00013583339199764013	-8.87971512656778e-05	Ildr1	neither	-2.5336731994319868
246707	-0.0006936055506402405	0.00022657500312425532	0.00020671280703234672	-1.98621960919086e-05	Emilin2	neither	-0.8176837941968618
214804	0.000816600893732323	0.0002274293764746949	0.0003705026930376733	0.0001430733165629784	Syde2	neither	0.6740087130377267
16403	-0.002174792930446789	0.0002298107613224791	-8.86719618817558e-05	-0.0003184827232042349	Itga6	neither	-0.10871729034428039
105243	-0.0005353766346111023	0.00023097184587018367	0.00010504191027239766	-0.000125929935597786	Slc9a3	neither	-1.0060746341162297
433938	-0.001616134528292822	0.00024209301052101548	0.00014830696153416326	-9.378604898685223e-05	Mn1	neither	-0.2585769175144721
223272	-0.0004964690585670038	0.0002446682618455045	0.0002582837933681002	1.361553152259571e-05	Itgbl1	neither	-0.7956313603070758
108147	-0.008335049805479429	0.0002455949228415096	0.0027789251842213285	0.002533330261379819	Atic	neither	-0.08307403652867362
140580	-0.0005294406619213612	0.0002478326620695982	0.00016992413311682657	-7.790852895277165e-05	Elmo1	neither	-0.9708746409996128
22350	0.003558066291396172	0.0002508802857458013	0.0011479301165232645	0.0008970498307774631	Ezr	neither	0.20421855072372574
17196	-0.0026565579997708698	0.00025123241755881727	-0.0010439530302850531	-0.0012951854478438704	Mbp	neither	-0.23547502087828873
329650	-0.0018999328544522533	0.0002518734599107304	0.00016632439795256646	-8.554906195816392e-05	Med12l	neither	-0.2806568392022603
100048534	-0.006529000836466177	0.0002583608751619243	-0.0034980700109355574	-0.0037564308860974817	Cfap43	neither	-0.21943151838779396
231125	0.00538738267538264	0.00026125931386856147	0.0011118811566575234	0.000850621842788962	Zfyve28	neither	0.03338177197996087
71820	0.0014365558660302793	0.0002623240276902196	0.0008790461085091889	0.0006167220808189692	Wdr34	neither	0.6032219295016202
23836	-0.00022251589566980864	0.00026267334650189857	0.0002632509096033201	5.775631014215345e-07	Cdh20	neither	-1.41405278231655
319991	0.0003003597125369459	0.00026394429354438125	0.00018579544382296237	-7.814884972141888e-05	Kif6	neither	0.7661022322125326
23969	-0.0005653249674946409	0.00026785312885814765	0.00010042715599226754	-0.0001674259728658801	Pacsin1	neither	-1.3041630979278045
224093	0.004094171138322739	0.00027040991758887114	0.0017063509207898245	0.0014359410032009534	Fam43a	neither	-0.009409464182006373
70129	0.0032796631096677358	0.000271203030808013	0.0011361387803189185	0.0008649357495109054	Slc44a4	neither	0.16865146753436472
17127	-0.0019037317571818306	0.0002729003153177131	0.00040812020306070116	0.00013521988774298807	Smad3	neither	-0.2476264818777804
83603	-0.004979974354810818	0.0002732968370079456	-0.004013736650638424	-0.0042870334876463695	Elovl4	neither	-0.17726902033156694
14763	-0.002947059831269949	0.00027605202941618075	-0.0004241365305744501	-0.0007001885599906308	Gpr37	neither	-0.2181933452064919
74013	-0.0005863168586459376	0.00027756159977210905	0.0002657155227287647	-1.1846077043344342e-05	Rftn2	neither	-0.7185320208257256
239364	-0.00028546098392974635	0.0002789218351593062	0.0002272532852145509	-5.166854994475528e-05	Tspyl5	neither	-0.9559337461381484
13618	-0.0019226293445313474	0.0002798178260681599	-2.7652297086459422e-05	-0.0003074701231546193	Ednrb	neither	-0.28046537880489886
68010	-0.0013567672359673466	0.0002836161440774498	-0.00021164712202746994	-0.0004952632661049197	Bambi	neither	-0.4754769134889575
74717	-0.0012136673713165219	0.00028524285106538234	0.0005096739196415132	0.00022443106857613086	Spata17	neither	-0.5532997074882375
319670	0.0034438889568593157	0.00028931127381765035	0.0007838920567917253	0.000494580782974075	Eml5	neither	0.268896337400691
16497	0.004143441128023314	0.00029045649648221875	0.0008149990182724335	0.0005245425217902148	Kcnab1	neither	0.09933899164012434
104271	-0.0028239366354709428	0.0002937018148308219	-0.00026073566368707774	-0.0005544374785178996	Tex15	neither	-0.14109044341351965
67800	0.0005715348906211328	0.00029468616600967406	-4.992140937772303e-05	-0.0003446075753873971	Dgat2	neither	1.0217945373593602
54126	-0.0006721716767594257	0.0002961907563279141	0.00015301219366179293	-0.00014317856266612115	Arhgef7	neither	-1.1038124166997823
26415	0.0004964043637653366	0.00029872350073311955	7.976435445841741e-05	-0.00021895914627470214	Mapk13	neither	1.1722711169453564
14760	0.005233902768576118	0.00029881780746012117	0.0008051898390264492	0.000506372031566328	Gpr19	neither	0.1616439489224141
235134	0.001184840131558048	0.00029937510467069344	0.00026406024065942234	-3.5314864011271106e-05	Nfrkb	neither	0.7749501471537005
228482	0.0009767504640355736	0.00030147289034134937	-2.884440276609332e-05	-0.00033031729310744267	Arhgap11a	neither	1.065092624122585
72017	-0.0020875346576473297	0.00030952000543950044	-0.0025065357392401186	-0.0028160557446796192	Cyb5r1	neither	-0.10697829577368503
102774	0.005123868412230477	0.0003123815162420942	0.0009317883161242826	0.0006194067998821883	Bbs4	neither	0.30601296502998065
20296	-0.00045622747074482395	0.00031260978692427297	0.00021156674234677644	-0.00010104304457749652	Ccl2	neither	-1.2235055597565063
20532	0.0004248266622277261	0.0003128941643009851	0.00020213023993130162	-0.0001107639243696835	Slc3a1	neither	0.8330357634411336
18212	0.011254290794006942	0.00031293609454513473	0.005168151849250904	0.00485521575470577	Ntrk2	neither	0.20973946134500435
226777	0.0002624876761754871	0.00031352678018881466	0.00022963850109483116	-8.38882790939835e-05	C130074G19Rik	neither	2.672521301581617
330355	-0.0005198025193304171	0.00031383771141536897	0.00017990860781001345	-0.00013392910360535552	Dnah6	neither	-1.342999227701634
20449	-0.0011562764980828423	0.00031619395162919346	-0.0002854424657453482	-0.0006016364173745416	St8sia1	neither	-0.40641598782218524
70423	-0.0014049744419728683	0.0003183903625811407	-0.0003141333794953299	-0.0006325237420764707	Tspan15	neither	-0.5439266510332083
50765	0.00320736773714898	0.00032076143120718067	0.0011685911559450985	0.0008478297247379178	Tfr2	neither	0.3158070122745306
327957	0.0010382147761095497	0.0003241497617310377	0.0007058673991184613	0.00038171763738742355	Scimp	neither	0.5122993684145879
77015	-0.0007936592397233021	0.0003262127413658697	-0.00017568645840556528	-0.000501899199771435	Mpped2	neither	-0.8031456642178858
66011	-0.010062805088938337	0.00033364440973164284	0.0012914922665128237	0.0009578478567811809	Ranbp17	neither	-0.01633494161180244
347722	-0.0008658909857863534	0.0003366042026260406	-1.6223929148571567e-06	-0.0003382265955408978	Agap1	neither	-0.9304009707117482
73075	-0.0004274632700654101	0.00033663526825697285	0.00026550550005053795	-7.11297682064349e-05	Ppil6	neither	-1.760543237963013
57444	-0.004829426229828328	0.0003383995288229877	0.0013093439581443463	0.0009709444293213587	Isg20	neither	-0.2200747735178596
19246	0.0003004552012101995	0.0003388778249683118	8.641763791534216e-05	-0.0002524601870529696	Ptpn1	neither	3.083063834880881
18441	-0.0027300879047574642	0.0003466897780321867	-0.0017568850697135207	-0.0021035748477457074	P2ry1	neither	-0.3109820974586737
66349	-0.0006189036492562962	0.00035386946054727787	0.0004944528391551845	0.00014058337860790664	Dmac2	neither	-1.5512204244819563
72778	0.0021131770469986415	0.0003542838354116374	0.0010878297399630494	0.000733545904551412	Dnajc22	neither	0.28058281801687607
12038	-0.005116708581738962	0.000359412104813462	-0.001194656555998955	-0.001554068660812417	Bche	neither	-0.24048685571734835
74761	-0.004223642435902725	0.00036347066034320364	0.0005245759522212883	0.00016110529187808462	Mxra8	neither	-0.24767452791332176
67703	0.0012268250833582747	0.0003650855996590162	0.0009128983453256848	0.0005478127456666686	Kirrel3	neither	0.3950314879751469
378431	-0.0006121674863635715	0.00036725588627635963	-8.524471920604437e-05	-0.000452500605482404	Txlnb	neither	-0.5054782891478604
50500	-0.001669937679760252	0.0003677731144474001	0.00018460750382624788	-0.0001831656106211522	Ttpa	neither	-0.4483872882348723
67375	0.001452056036789434	0.000368382665432521	9.00992765459811e-05	-0.0002782833888865399	Qprt	neither	0.2979800468642391
381379	0.004237654818756498	0.00038120386099912886	-0.0011549652128990204	-0.0015361690738981493	Med19	neither	0.35619470129571673
99010	-0.0010290214405114348	0.0003828453028465362	0.0005047955510270032	0.00012195024818046696	Lpcat4	neither	-1.0771790825518803
