	coef	c_control	c_perturbed	delta	symbol	label	log2FC_control_L2C_vs_E2C
77411	-0.0004501266989311322	4.816879709926449e-05	6.379139432549518e-05	1.5622597226230683e-05	Esrp2	neither	-0.002381215964564695
268709	-0.003186241383254357	4.848979262432224e-05	-1.9262278471294207e-05	-6.775207109561645e-05	Fam107a	neither	0.1800499670988474
21652	0.0031997481346069875	5.0509300828629796e-05	0.00010080455121724026	5.0295250388610465e-05	Phf1	neither	0.20609074068445368
384763	-0.00046079670557743754	5.1171285552321895e-05	-9.279999330812758e-06	-6.0451284883134655e-05	Zfp667	neither	-0.026613958910376732
216760	-0.00020214754972277746	5.245989936076708e-05	4.356309397307633e-05	-8.896805387690747e-06	Mfap3	neither	-0.4873488730513033
70261	-0.00018694857848741545	5.3891359413769034e-05	0.00015811718398788845	0.0001042258245741194	Chp2	neither	-0.2620839273092339
17079	-0.00013101407522524762	5.396104166235072e-05	8.444201371769602e-05	3.04809720553453e-05	Cd180	neither	-0.8469962649849774
19087	0.001845930405155843	5.4918890345939944e-05	2.1826189118919622e-05	-3.3092701227020326e-05	Prkar2a	neither	0.3150820502546604
21389	0.002705397082412303	5.6895124000547647e-05	0.00016359735903699637	0.00010670223503644871	Tbx6	neither	0.08257429510174083
76960	-0.00010423569943868483	6.138945650944408e-05	5.4319810902101034e-05	-7.069645607343041e-06	Bcas1	neither	-1.3188205617863307
18823	-0.007687922311654762	6.277229579792627e-05	-0.00235084353530688	-0.002413615831104806	Plp1	neither	-0.32763410115262737
14261	-0.00025972414327341117	6.368632481221177e-05	0.00012618955398597035	6.250322917375858e-05	Fmo1	neither	-0.4743266497566001
319991	0.0003003597125369459	6.53299332586008e-05	-0.00012563278083375205	-0.00019096271409235283	Kif6	neither	0.6770204977383365
109674	-0.000378681340139651	6.630908510272389e-05	0.00014456444178693532	7.825535668421142e-05	Ampd2	neither	-0.31489825513482367
66930	-0.00025177986320595386	6.639927227868556e-05	4.380751819245559e-05	-2.259175408622997e-05	Fank1	neither	-0.5028107605702915
17127	-0.0019037317571818306	6.667038039288631e-05	0.000219071756465324	0.00015240137607243768	Smad3	neither	0.12702239862238188
108927	-0.0007700731869396608	6.792790847478887e-05	0.00012890488865321053	6.097698017842166e-05	Lhfp	neither	0.031532769357294654
75669	-0.0003752868897341049	6.797470537706746e-05	0.00014613842777690686	7.81637223998394e-05	Pik3r4	neither	-0.289300099085945
71145	0.0007167083909899139	6.83598334323433e-05	-3.370725282747601e-05	-0.00010206708625981931	Scara5	neither	0.3652701243629502
214685	0.006203890208672328	6.837829216183784e-05	-0.0008437981488522621	-0.0009121764410140999	Chadl	neither	0.14083585326588088
13048	0.0005574628918258123	6.992208512540363e-05	-5.4423339827336346e-05	-0.00012434542495273998	Cux2	neither	0.6195181111056882
72016	0.00043905295085012276	7.174522274114058e-05	4.013563822231705e-06	-6.773165891890888e-05	Tedc2	neither	0.7188078593974943
69574	0.001944624621259797	7.342296088617394e-05	0.00018568002595523397	0.00011225706506906004	Cmbl	neither	-0.04314289930695682
108000	-0.0002648209648709332	7.674409780936778e-05	5.894470360022833e-05	-1.779939420913945e-05	Cenpf	neither	-0.6553743673626878
269016	-0.00011716320648448888	7.719058020086778e-05	3.7594737571626794e-05	-3.959584262924098e-05	Sh3rf2	neither	-1.596253088465948
170638	-0.00016063209863169094	7.760854576081234e-05	-2.471167779449601e-05	-0.00010232022355530835	Hpcal4	neither	-0.11656646605372414
13844	-0.0007243386929802186	7.800311788360876e-05	0.0004209024920612289	0.0003428993741776201	Ephb2	neither	-0.0657859861667902
268859	-0.00044328080911860783	7.980265716965388e-05	8.264019973046622e-05	2.837542560812345e-06	Rbfox1	neither	-0.28839425922310824
27999	0.0008504388008744662	8.26811225592483e-05	8.637736857466577e-05	3.6962460154174695e-06	Fam3c	neither	0.536749739540479
114713	-0.00037376066347462436	8.299977715049963e-05	-1.805791052111165e-05	-0.00010105768767161128	Rasa2	neither	-0.42556234941347965
50779	-0.004198658919783645	8.309029120200057e-05	0.0002706647091619014	0.00018757441795990082	Rgs6	neither	-0.2367657538183165
328365	-0.0011000386038156247	8.376409415867175e-05	0.00021408938897177733	0.00013032529481310558	Zmiz1	neither	0.10718297053618771
13643	-0.005793178572644593	8.765906060393865e-05	-0.0011365515488061652	-0.0012242106094101039	Efnb3	neither	-0.05204555580888915
11684	0.000431072131576171	9.041942506217292e-05	9.135275544718482e-05	9.333303850118962e-07	Alox12	neither	0.8262445802981461
53328	-0.0006008226618397634	9.101823428313764e-05	0.00011624067855620366	2.522244427306602e-05	Pgrmc1	neither	-0.17107692782320574
668940	0.0011153821602815314	9.151850620922321e-05	-0.0002458698751807348	-0.000337388381389958	Myh7b	neither	0.731314639715411
105171	-0.0012091203632268999	9.168820019455192e-05	-0.0001525755212046161	-0.00024426372139916804	Arrdc3	neither	0.10080872453466679
100434	0.0014878054089542295	9.170579750774881e-05	0.0001252375024868962	3.353170497914738e-05	Slc44a1	neither	0.43966205189903773
72584	-0.0008955477859143697	9.240068448775308e-05	-9.330806220384965e-05	-0.00018570874669160273	Cul4b	neither	-0.10713625792593698
16513	-0.00024212387906222358	9.299541111833928e-05	7.93750707113e-05	-1.3620340407039276e-05	Kcnj10	neither	-0.3271737164632759
16420	-0.001187511742764756	9.351693608480944e-05	0.00011247093282383718	1.8953996739027733e-05	Itgb6	neither	0.11792414047957295
72930	-0.0002835026248241039	9.370019207026951e-05	0.00012649467244688027	3.279448037661076e-05	Ppp2r2b	neither	-0.5016843123572282
14184	0.0038457720679741856	9.4496923484358e-05	-0.0015557863891813043	-0.0016502833126656622	Fgfr3	neither	0.17838263043504926
18616	-0.005219792062055774	9.678931618745694e-05	0.0003183897977533072	0.00022160048156585026	Peg3	neither	0.178469618976304
27219	0.0009555188958457155	9.92312649810197e-05	0.00045626516340214037	0.0003570338984211207	Sgk2	neither	0.3234642449664532
28040	-0.000332829125330114	0.00010087506945819236	0.00014234372707660787	4.146865761841551e-05	D6Wsu163e	neither	-0.551881535167279
545192	0.003215854333807697	0.00010173295216490196	-0.000947339080047717	-0.001049072032212619	Baiap3	neither	0.4982532327604119
103710	0.00026103652977944175	0.00010644314526644385	6.978480787185236e-05	-3.6658337394591487e-05	Slc35e4	neither	1.3591526443914046
330301	0.0023707319366773143	0.00011079403471449394	0.0002852484453302482	0.00017445441061575426	Zfp786	neither	0.33251606476538925
54672	-0.0031154133369270627	0.00011126224011498218	-0.00018282169327469736	-0.00029408393338967956	Adgrg3	neither	-0.04628578050843317
16399	0.00247519933700118	0.00011313109765753059	-0.0005724559748165316	-0.0006855870724740622	Itga2b	neither	-0.369329073467764
68010	-0.0013567672359673466	0.00011388182280973921	-0.0006112456507541918	-0.000725127473563931	Bambi	neither	0.23259023687165295
259302	0.0032725309431856343	0.00011472053684241022	0.0007275950073402265	0.0006128744704978163	Srgap3	neither	0.41289323808394235
77116	-0.0004650021172061698	0.0001171633498700362	-1.2920539351828462e-06	-0.00011845540380521904	Mtmr2	neither	-0.5218598068000919
16510	-0.00033841278750029307	0.00011905861374257038	9.888544829463076e-05	-2.017316544793962e-05	Kcnh1	neither	-0.8357088717353379
66990	-0.0005617124698063799	0.00011939335723276756	-7.257176763400881e-06	-0.00012665053399616845	Tmem134	neither	-0.22665927663389812
28113	0.006214118579964883	0.0001197250631297884	-0.00026012782429085326	-0.00037985288742064166	Tinf2	neither	0.2801225080477868
319266	0.003320608345166258	0.00012083593891583738	-0.0007129026047270255	-0.0008337385436428628	A130010J15Rik	neither	0.3994559857179484
243574	-0.0003967791485516086	0.00012085545200744388	-3.0616218220080304e-05	-0.00015147167022752417	Kbtbd8	neither	-0.6896105858882796
56279	-0.0029393002027875634	0.0001208655900921053	0.0015062494547682698	0.0013853838646761645	Dipk1b	neither	0.35682607282005074
54126	-0.0006721716767594257	0.00012143226414030868	0.00021213677384118392	9.070450970087525e-05	Arhgef7	neither	-0.25891513020568485
21426	-0.004482622417122624	0.0001214415181894621	-0.0003772837956337158	-0.0004987253138231779	Tfec	neither	0.14372266904906633
104871	-0.00027327836251529974	0.00012206030562256082	0.00018377286373871417	6.171255811615334e-05	Spata7	neither	-0.9757910751854135
23969	-0.0005653249674946409	0.00012602196370295287	0.00014344878512433855	1.7426821421385682e-05	Pacsin1	neither	-0.3981793990095197
224674	-0.0021219563330426134	0.0001262581510209999	-0.0002728654859051576	-0.00039912363692615747	Slc37a1	neither	0.13549562596006742
14687	-0.0004628390500750202	0.00012984058194417155	9.232263554219393e-05	-3.751794640197762e-05	Gnaz	neither	-0.5158147926731631
59009	-0.0012290044987670339	0.00013091631298900732	0.00012513022427251098	-5.7860887164963364e-06	Sh3rf1	neither	-0.08819237687655196
13836	0.00017449025388138666	0.00013312960062577175	4.431752106807996e-05	-8.881207955769179e-05	Epha2	neither	1.364611873301771
16497	0.004143441128023314	0.00013389998468455545	-0.0010383642542098103	-0.0011722642388943658	Kcnab1	neither	0.2571430627968637
226861	-0.0003381309418485704	0.00013674117603245097	7.012437018527249e-05	-6.661680584717848e-05	Hhat	neither	-0.6993420048081295
103968	0.0001381592473734725	0.0001379827399499768	0.00013027668675689698	-7.706053193079807e-06	Plin1	neither	2.1657678329646077
71994	-0.0002141420158166429	0.00013968997537210215	5.7856883673517853e-05	-8.183309169858429e-05	Cnn3	neither	-1.6124536443032476
234593	-0.00020634756366446345	0.00014038772438227208	0.00013160674186606447	-8.780982516207615e-06	Ndrg4	neither	-1.703526566227831
66349	-0.0006189036492562962	0.00014081310748319988	0.0001981527521243401	5.733964464114022e-05	Dmac2	neither	-0.3416937178212619
223272	-0.0004964690585670038	0.000141516406433211	0.0003713642954183989	0.00022984788898518788	Itgbl1	neither	-0.05342712748648838
73094	0.0012847665911951936	0.00014382342392547383	0.00031120701992440065	0.0001673835959989268	Sgip1	neither	0.534250644600134
66972	-0.001343029051175323	0.00014469467246567967	0.00013475632281460906	-9.938349651070601e-06	Slc25a23	neither	-0.06431918018464476
12350	-0.0014183116782503853	0.00014494579691948337	-0.00019986235459075002	-0.0003448081515102334	Car3	neither	0.1824494942729131
245026	-0.0003444765265654154	0.0001480662650989857	0.00013635657377844183	-1.170969132054388e-05	Col6a6	neither	-1.0666311156927972
272636	0.001293380698081668	0.0001527002849435373	0.00010875604991927065	-4.394423502426665e-05	Esyt3	neither	0.582532662794039
233406	0.0016142175112017468	0.00015325507256296197	0.00023574420836877536	8.248913580581339e-05	Prc1	neither	0.4620464803061123
239554	0.0036387256031312006	0.00015870352494352008	0.00019348869636297796	3.478517141945788e-05	Foxred2	neither	0.39178078091330415
214106	-0.0010751992112403052	0.0001601476035892853	-9.246179122863473e-05	-0.00025260939481792	4933430I17Rik	neither	-0.18929105733434495
76787	-0.006627405070846891	0.00016077830230912075	0.002644149294192111	0.00248337099188299	Ppfia3	neither	0.10160362847527969
66526	-0.0009768889974650556	0.00016149105436831542	0.00017758051423925534	1.6089459870939914e-05	Tceanc2	neither	-0.20626463535111492
58802	-0.00041203335942944624	0.00016189628804232135	1.5412208720207544e-05	-0.00014648407932211382	Kcnmb4	neither	-0.11203024557247063
12840	0.0003102316079342832	0.00016271080085885587	0.00013651677824041717	-2.6194022618438698e-05	Col9a2	neither	0.7874419903468125
22224	0.0006919671496428722	0.00016408967283581286	-0.00011890911464298644	-0.0002829987874787993	Usp10	neither	1.1121122900677785
26556	-0.004092476982096645	0.00016546581624222946	-0.0004990677322488263	-0.0006645335484910558	Homer1	neither	0.13246997314222728
71819	-0.0008387531929798341	0.00016596534252234392	0.0002119591343931988	4.599379187085489e-05	Kif23	neither	-0.359435522803544
23831	-0.0008396119131525975	0.00016718256575311353	2.1128601937284954e-05	-0.00014605396381582857	Car14	neither	-0.12390618505496499
279766	0.0059139994051894875	0.0001687525472721138	0.0015076654416358427	0.001338912894363729	Rhbdd3	neither	0.33375319777035756
20343	-0.006314444021553099	0.00017090801291380907	-0.006005709916471048	-0.006176617929384857	Sell	neither	0.06336736844146221
243362	-0.0001586450969310351	0.00017115818237875742	0.00010463961198948914	-6.651857038926828e-05	Stard13	maternal	-2.818117301066172
192187	-0.0049914621010736186	0.00017343909294254125	0.0001260915739064672	-4.734751903607404e-05	Stab1	neither	-0.05937081578378123
19126	-0.0003496718914830296	0.00017425641940188325	0.0001376660017902393	-3.659041761164394e-05	Prom1	neither	-1.1980871523351004
67103	-0.0003106848889180113	0.00017744406190445535	0.0001743083698071706	-3.135692097284759e-06	Ptgr1	neither	-0.7830864439563604
107449	0.0010941613435209584	0.0001778670370534304	0.00045005835117489974	0.00027219131412146937	Unc5b	neither	0.5817861370368365
97440	0.0005329203965258004	0.00018316394018052414	0.00027923621390449506	9.607227372397092e-05	B3gnt9	neither	1.011858954292451
23836	-0.00022251589566980864	0.000184518159712606	7.98900969627225e-05	-0.00010462806274988351	Cdh20	neither	-1.4585612626246158
106572	0.0007015554977154152	0.0001865400210836817	6.267536387343936e-05	-0.00012386465721024234	Rab31	neither	0.9572618764414473
12297	-0.0005263881594772674	0.0001891963245004961	0.0001664962684101307	-2.270005609036538e-05	Cacnb3	neither	-0.7825989217112449
19263	-0.00028880938442988745	0.00019031084338952295	0.00019089223405160618	5.813906620832357e-07	Ptprb	neither	-1.437673521360759
104271	-0.0028239366354709428	0.0001946399143649879	-0.00015773739197316302	-0.0003523773063381509	Tex15	neither	0.06747506092911074
217410	-0.0006656211469932256	0.00019782933504286143	-7.595816217401289e-05	-0.00027378749721687434	Trib2	neither	-0.5859984384110069
140721	-0.001497808248913302	0.0001982708097211535	0.00046661256850470434	0.0002683417587835508	Caskin2	neither	-0.13211908482804738
11352	-0.0048148434425327406	0.00019999983455650522	0.0006723306914796361	0.00047233085692313084	Abl2	neither	0.07163113780468523
16590	-0.0017703467796176913	0.0002004696287333846	0.00028049203469358245	8.002240596019785e-05	Kit	neither	-0.11472451502614571
18602	-0.0011574592623503142	0.00020099924599122814	-0.00011566177209404084	-0.000316661018085269	Padi4	neither	-0.12720326067575363
105243	-0.0005353766346111023	0.00020632141958364068	0.00018846075219591116	-1.786066738772952e-05	Slc9a3	neither	-0.8559866787127128
106347	-0.0002216920981459808	0.00020695637885549066	0.0001767898248817589	-3.016655397373175e-05	Ildr1	neither	-2.1630414740433226
74013	-0.0005863168586459376	0.00020722605917890787	0.0002867072714377758	7.948121225886796e-05	Rftn2	neither	-0.42719155338499315
94229	-0.0008893793550160598	0.000208150858253593	-3.7901596927410796e-05	-0.0002460524551810038	Slc4a10	neither	-0.3470141692699254
21942	-0.0016423505990859314	0.0002102565058788832	-9.956861885086383e-05	-0.00030982512472974705	Tnfrsf9	neither	0.322026886739614
29859	-0.00021795807138669194	0.00021038599215789116	5.1658844981066026e-05	-0.00015872714717682514	Sult4a1	neither	-2.0566444379663524
74100	-0.0018329420881908602	0.00021275063038382643	-0.0005825467360529147	-0.0007952973664367411	Arpp21	neither	-0.030418830268639733
54420	-0.00013571416579372103	0.00021413572186066286	0.00010026682188715398	-0.00011386889997350889	Cldn8	maternal	-2.956250845924533
26415	0.0004964043637653366	0.00021721983326822202	0.000194726933026071	-2.2492900242151022e-05	Mapk13	neither	1.0587543237112842
67425	-0.0019404948838830365	0.00021920706791689866	0.0019017301851112286	0.00168252311719433	Eps8l1	neither	-0.59577027400091
57340	0.0014506471849769678	0.0002194975564111561	-0.0005259925667548522	-0.0007454901231660083	Jph3	neither	0.38300410981540933
226098	-0.000896872698134958	0.0002233852665302008	3.209615377346459e-05	-0.00019128911275673622	Hectd2	neither	-0.44956724212960353
546134	0.000288058394874735	0.00022486406552861405	0.00015541111786506907	-6.945294766354498e-05	Gramd2	neither	2.141856522423365
319613	-0.0007446909207476935	0.00022497331093400324	0.00026549398744586997	4.0520676511866734e-05	Sybu	neither	-0.5146306932320432
140580	-0.0005294406619213612	0.00022729961738375754	0.00016928903230867062	-5.8010585075086925e-05	Elmo1	neither	-0.8886101058767978
18227	-0.0004933005680279059	0.0002273631119488101	3.8399781509654635e-05	-0.00018896333043915548	Nr4a2	neither	-0.8599416561550308
70454	0.0009338571843711446	0.00022910520388822082	0.0005128038123079278	0.00028369860841970696	Cenpl	neither	0.864947213245317
71766	0.0032846753820177754	0.0002306383742184775	4.1865942178732216e-05	-0.00018877243203974526	Raver1	neither	0.42248330085739955
76261	-0.0033673938337737755	0.00023542852820611628	-0.00035556143311499223	-0.0005909899613211085	0610040J01Rik	neither	0.1525448230033179
80909	-0.0020329677401231985	0.00023651222744576584	0.00020309176128815876	-3.342046615760708e-05	Castor2	neither	-0.1597636258763495
12287	-0.0012826010088328244	0.0002370712967410539	0.0009472467501691788	0.000710175453428125	Cacna1b	neither	-0.1244117712933058
70951	-0.0018968545611443056	0.00023944726974903658	-8.216952548752286e-05	-0.00032161679523655943	Spata1	neither	-0.052252465647215855
235134	0.001184840131558048	0.00024162642852958627	-0.000351456832197991	-0.0005930832607275772	Nfrkb	neither	0.7838197010855215
67422	-0.011793674716698491	0.00024324842421408552	0.0014909934289385348	0.0012477450047244493	Dhdds	neither	0.20320796977667752
68728	-0.003971698059617672	0.00024325418330649456	-0.00016404858499486873	-0.0004073027683013633	Trp53inp2	neither	0.04481454858652432
20912	0.0008013748241933218	0.00024669619711937933	0.0006046270888107039	0.0003579308916913245	Stxbp3	neither	1.0830084339039276
16403	-0.002174792930446789	0.0002477398837496098	0.0002947762801495544	4.703639639994458e-05	Itga6	neither	-0.12760189334009978
69129	0.001165576572492428	0.00024874431089479967	0.00017550818063517213	-7.323613025962754e-05	Pex11g	neither	0.7534577325693858
12823	-0.0008973013166765729	0.0002492300440995949	4.4444666751146926e-05	-0.00020478537734844795	Col19a1	neither	-0.4041798647016189
225358	0.0005454835428515454	0.0002517990523169244	0.00018343012530442943	-6.8368927012495e-05	Fam13b	neither	1.5879096054010218
17433	-0.0010842030418145858	0.00025223387737671954	0.0006256938630733987	0.0003734599856966792	Mobp	neither	-0.2747449934604947
140792	-0.0006305023745388645	0.0002523997780136237	0.00019666447941261102	-5.573529860101266e-05	Colec12	neither	-0.7745738226576871
17756	-0.001554035820977178	0.0002595034226131199	0.0002369213607384892	-2.2582061874630712e-05	Map2	neither	-0.22489898125368882
76441	-0.0010334008571052276	0.0002606616583716628	0.0002906520197347488	2.9990361363086023e-05	Daam2	neither	-0.5577516982718806
268780	-0.0009988213164651935	0.00026227610787397015	5.253152830013186e-05	-0.0002097445795738383	Egflam	neither	-0.30130558614642033
13506	-0.00042314336084471545	0.0002639119085275245	0.00017303125403729066	-9.088065449023384e-05	Dsc2	neither	-1.3483092595538393
23792	-0.0005853015454201021	0.00026897638365696127	-7.997626280189217e-05	-0.00034895264645885344	Adam23	neither	-0.7555231681356804
14221	0.0012545978228629031	0.00027003197218997116	-4.685828136534765e-06	-0.0002747178003265059	Fjx1	neither	0.6448672453408534
20449	-0.0011562764980828423	0.000271558096165139	0.00013641849378651796	-0.00013513960237862102	St8sia1	neither	-0.22644374714605248
246707	-0.0006936055506402405	0.00027297460602389984	0.00020737282938014675	-6.560177664375309e-05	Emilin2	neither	-0.9195460516651307
330671	0.00015088820680248606	0.0002795505500627476	0.00021555337542327168	-6.399717463947594e-05	B4galnt4	zygotic	3.521556625039753
235402	-0.0025351709997859864	0.00028460369430799854	-0.0012538552034792817	-0.0015384588977872802	Lingo1	neither	-0.2535651206438425
18476	0.002394416549371954	0.000286234459833231	0.0006662045822169766	0.00037997012238374554	Pafah1b3	neither	0.4066165458239594
216350	0.004173636770704651	0.00029076254786321434	-0.0001599040708353129	-0.00045066661869852726	Tspan8	neither	0.23079495823099255
208518	-0.000803758173781378	0.00029270804284432426	8.954276643932389e-05	-0.00020316527640500037	Cep78	neither	-0.8080809647919522
67238	0.003621144026490216	0.0002965929626924906	0.0008794687451804589	0.0005828757824879684	Fam220a	neither	0.5045013330290348
74901	-0.000558342926702865	0.00030565199805056406	0.0002697694414642295	-3.588255658633458e-05	Kbtbd11	neither	-0.5919499893748932
330890	0.0008913667680086283	0.00030963607986787616	-6.331021081505732e-05	-0.0003729462906829335	Piwil4	neither	0.6178414935335111
105439	0.0051152058091766175	0.0003099022359336126	0.0008037701620622708	0.0004938679261286582	Slain1	neither	0.3751162421501398
328381	-0.0011000236085044093	0.0003124439358940851	0.0001247891377339817	-0.00018765479816010337	Sh2d4b	neither	-0.4726149375744093
20430	-0.0008353777118703102	0.00031250395915370476	0.0003450883485791012	3.258438942539644e-05	Cyfip1	neither	-0.8295759464455553
19881	0.0014948424394665958	0.00031360871626276486	0.0009666059949844677	0.0006529972787217028	Rom1	neither	0.6422224635755946
70676	-0.0005684987824720662	0.00031598853900687674	3.3124589612977884e-05	-0.00028286394939389884	Gulp1	neither	-0.5898346862253927
19338	0.0011087606525971674	0.00031611564442819164	0.00021948343620168648	-9.663220822650516e-05	Rab33b	neither	1.081295328204043
99010	-0.0010290214405114348	0.00032672500102939444	0.0003232106951525878	-3.514305876806611e-06	Lpcat4	neither	-0.6665297756457228
